2014.06.02 08:27:24.475,1.36058,1.3606,2.82,1.00
2014.06.02 08:46:07.607,1.35962,1.35964,1.00,6.00
2014.06.02 08:46:08.113,1.35963,1.35964,4.88,1.00
2014.06.02 08:46:08.315,1.35965,1.35967,1.00,1.13
2014.06.02 08:46:08.821,1.35964,1.35965,1.50,1.00
2014.06.02 08:46:09.275,1.35962,1.35965,7.69,1.50
2014.06.02 08:46:12.906,1.35962,1.35964,1.69,1.00
2014.06.02 08:46:13.562,1.35962,1.35963,1.69,1.00
2014.06.02 08:46:16.399,1.35961,1.35963,2.44,1.00
2014.06.02 08:46:16.985,1.35961,1.35964,1.69,4.88
2014.06.02 08:46:17.668,1.35962,1.35964,1.00,4.88
2014.06.02 08:46:17.974,1.35964,1.35967,10.50,1.00
2014.06.02 08:46:18.498,1.35965,1.35967,5.63,1.00
2014.06.02 08:46:19.364,1.35966,1.35968,2.25,4.58
2014.06.02 08:46:19.415,1.35966,1.35968,3.75,1.13
2014.06.02 08:46:19.921,1.35967,1.3597,1.00,22.62
2014.06.02 08:46:20.447,1.35969,1.3597,1.00,6.00
2014.06.02 08:46:21.204,1.35968,1.3597,2.25,1.13
2014.06.02 08:46:21.515,1.35966,1.35968,4.13,2.50
2014.06.02 08:46:21.820,1.35965,1.35967,1.58,7.88
2014.06.02 08:46:21.874,1.35964,1.35966,2.60,6.00
2014.06.02 08:46:22.636,1.35965,1.35966,1.20,2.25
2014.06.02 08:46:22.687,1.35965,1.35966,1.65,1.50
2014.06.02 08:46:22.839,1.35967,1.35969,5.85,3.38
2014.06.02 08:46:22.992,1.35965,1.35968,7.95,1.00
2014.06.02 08:46:23.196,1.35965,1.35966,5.40,1.00
2014.06.02 08:46:23.712,1.35964,1.35966,3.00,2.50
2014.06.02 08:46:24.393,1.35963,1.35965,2.50,9.00
2014.06.02 08:46:24.899,1.35963,1.35964,2.25,2.63
2014.06.02 08:46:26.389,1.35961,1.35964,5.14,3.38
2014.06.02 08:46:26.910,1.35962,1.35963,1.50,1.00
2014.06.02 08:46:27.366,1.35962,1.35963,1.25,2.63
2014.06.02 08:46:27.820,1.3596,1.35961,8.76,1.00
2014.06.02 08:46:28.484,1.3596,1.35962,8.68,1.13
2014.06.02 08:46:28.789,1.35961,1.35964,1.00,7.32
2014.06.02 08:46:29.905,1.35962,1.35964,1.00,6.00
2014.06.02 08:46:30.110,1.35964,1.35965,1.50,6.00
2014.06.02 08:46:30.633,1.35962,1.35964,1.13,1.50
2014.06.02 08:46:31.348,1.35962,1.35963,1.00,1.00
2014.06.02 08:46:31.551,1.3596,1.35962,7.18,1.00
2014.06.02 08:46:32.062,1.35959,1.35961,4.13,1.00
2014.06.02 08:46:34.036,1.35959,1.3596,1.00,2.25
2014.06.02 08:46:34.561,1.35959,1.35961,1.00,4.50
2014.06.02 08:46:35.751,1.35958,1.3596,1.50,1.88
2014.06.02 08:46:35.957,1.35958,1.3596,1.00,1.88
2014.06.02 08:46:36.485,1.35959,1.3596,3.75,1.50
2014.06.02 08:46:36.990,1.35958,1.3596,1.69,4.50
2014.06.02 08:46:39.851,1.35961,1.35964,12.00,5.63
2014.06.02 08:46:39.956,1.35963,1.35964,4.50,1.50
2014.06.02 08:46:40.460,1.35964,1.35965,1.00,1.00
2014.06.02 08:46:42.687,1.35964,1.35966,1.00,3.57
2014.06.02 08:46:42.841,1.35966,1.35967,1.00,3.94
2014.06.02 08:46:43.598,1.35966,1.35971,5.50,6.00
2014.06.02 08:46:43.803,1.35969,1.35971,2.33,3.19
2014.06.02 08:46:44.006,1.35969,1.3597,2.25,3.38
2014.06.02 08:46:44.158,1.35965,1.35967,2.25,2.50
2014.06.02 08:46:44.556,1.35966,1.35968,1.00,3.19
2014.06.02 08:46:44.658,1.35965,1.35967,1.00,5.44
2014.06.02 08:46:48.531,1.35965,1.35966,1.00,1.69
2014.06.02 08:46:48.834,1.35966,1.35968,1.00,1.50
2014.06.02 08:46:49.240,1.35968,1.3597,1.00,5.37
2014.06.02 08:46:51.225,1.35968,1.3597,1.00,2.74
2014.06.02 08:46:51.552,1.35965,1.35969,15.00,5.63
2014.06.02 08:46:51.604,1.35965,1.35966,9.00,7.88
2014.06.02 08:46:51.706,1.35963,1.35964,1.50,1.00
2014.06.02 08:46:52.216,1.35962,1.35964,3.00,5.25
2014.06.02 08:46:54.924,1.35961,1.35964,1.50,7.32
2014.06.02 08:46:55.823,1.35961,1.35963,1.00,1.00
2014.06.02 08:46:56.328,1.35961,1.35962,1.00,1.00
2014.06.02 08:46:56.833,1.3596,1.35962,5.44,1.00
2014.06.02 08:46:58.188,1.35959,1.35961,2.40,1.50
2014.06.02 08:46:58.340,1.35958,1.3596,3.75,1.13
2014.06.02 08:46:58.871,1.35959,1.3596,2.25,1.88
2014.06.02 08:46:59.431,1.35958,1.3596,1.50,2.13
2014.06.02 08:47:00.415,1.35959,1.3596,2.25,1.88
2014.06.02 08:47:01.512,1.3596,1.35961,1.00,1.88
2014.06.02 08:47:01.918,1.3596,1.35964,3.38,7.73
2014.06.02 08:47:02.073,1.35963,1.35966,6.63,5.25
2014.06.02 08:47:02.175,1.35965,1.35966,1.00,1.00
2014.06.02 08:47:02.700,1.35965,1.35967,1.00,8.14
2014.06.02 08:47:03.257,1.35966,1.35967,1.00,3.15
2014.06.02 08:47:03.475,1.35965,1.35967,7.50,1.50
2014.06.02 08:47:03.576,1.35965,1.35966,7.13,1.00
2014.06.02 08:47:04.081,1.35965,1.35967,2.63,1.69
2014.06.02 08:47:05.255,1.35965,1.35968,3.75,2.82
2014.06.02 08:47:06.396,1.35966,1.35968,1.00,1.88
2014.06.02 08:47:06.851,1.35967,1.3597,3.00,4.99
2014.06.02 08:47:06.954,1.35968,1.3597,1.00,3.87
2014.06.02 08:47:07.768,1.35969,1.35971,1.00,6.57
2014.06.02 08:47:08.287,1.35969,1.3597,1.00,1.13
2014.06.02 08:47:09.771,1.35969,1.3597,1.00,1.13
2014.06.02 08:47:09.975,1.35971,1.35972,1.00,4.09
2014.06.02 08:47:10.480,1.3597,1.35973,1.50,5.44
2014.06.02 08:47:10.753,1.3597,1.35973,1.00,7.57
2014.06.02 08:47:11.258,1.35971,1.35973,1.50,3.94
2014.06.02 08:47:12.591,1.35971,1.35973,1.88,1.69
2014.06.02 08:47:12.895,1.35976,1.35978,4.13,2.25
2014.06.02 08:47:13.200,1.35978,1.3598,2.25,5.63
2014.06.02 08:47:17.080,1.35978,1.3598,1.50,1.00
2014.06.02 08:47:17.686,1.35979,1.35981,1.00,3.00
2014.06.02 08:47:18.192,1.35981,1.35983,2.63,3.00
2014.06.02 08:47:18.243,1.35982,1.35984,2.50,3.75
2014.06.02 08:47:18.548,1.35985,1.35988,8.82,2.25
2014.06.02 08:47:18.649,1.35987,1.35989,1.00,3.30
2014.06.02 08:47:22.180,1.35986,1.35987,1.00,1.50
2014.06.02 08:47:22.282,1.35984,1.35986,3.19,1.00
2014.06.02 08:47:22.383,1.35985,1.35987,4.13,2.25
2014.06.02 08:47:22.484,1.35984,1.35986,2.25,3.75
2014.06.02 08:47:22.788,1.35981,1.35983,5.07,1.50
2014.06.02 08:47:23.091,1.3598,1.35982,1.00,1.88
2014.06.02 08:47:23.889,1.3598,1.35981,1.00,1.00
2014.06.02 08:47:24.683,1.35978,1.35981,2.63,4.00
2014.06.02 08:47:24.886,1.35977,1.35979,5.07,1.00
2014.06.02 08:47:25.593,1.35977,1.35978,5.07,1.41
2014.06.02 08:47:26.098,1.35976,1.35978,2.70,4.41
2014.06.02 08:47:26.768,1.35975,1.35977,7.88,1.00
2014.06.02 08:47:26.921,1.35975,1.35976,6.38,3.75
2014.06.02 08:47:27.427,1.35975,1.35977,6.57,1.41
2014.06.02 08:47:27.881,1.35973,1.35977,5.63,3.91
2014.06.02 08:47:28.389,1.35971,1.35974,9.75,5.55
2014.06.02 08:47:28.442,1.35971,1.35973,8.25,3.00
2014.06.02 08:47:28.954,1.35972,1.35973,1.00,1.41
2014.06.02 08:47:29.477,1.35971,1.35973,5.82,1.41
2014.06.02 08:47:32.604,1.35971,1.35973,5.82,1.41
2014.06.02 08:47:34.589,1.35971,1.35973,6.57,1.41
2014.06.02 08:47:36.638,1.35972,1.35974,1.00,6.29
2014.06.02 08:47:36.739,1.35973,1.35975,1.50,6.38
2014.06.02 08:47:36.790,1.35974,1.35975,1.13,4.50
2014.06.02 08:47:36.942,1.35975,1.35977,5.07,2.25
2014.06.02 08:47:36.993,1.35975,1.35977,7.69,1.50
2014.06.02 08:47:37.500,1.35975,1.35977,6.94,1.00
2014.06.02 08:47:38.537,1.35975,1.35977,8.82,1.00
2014.06.02 08:47:39.049,1.35975,1.35977,8.82,1.00
2014.06.02 08:47:39.557,1.35976,1.35979,1.00,4.24
2014.06.02 08:47:40.436,1.35978,1.35979,1.00,3.30
2014.06.02 08:47:41.992,1.35978,1.3598,1.00,4.17
2014.06.02 08:47:42.501,1.35978,1.3598,1.13,5.18
2014.06.02 08:47:43.072,1.35979,1.3598,1.00,2.74
2014.06.02 08:47:43.818,1.35979,1.35981,2.50,10.20
2014.06.02 08:47:44.329,1.3598,1.35982,1.32,1.00
2014.06.02 08:47:44.836,1.35979,1.3598,1.88,1.50
2014.06.02 08:47:46.256,1.3598,1.35981,1.00,2.74
2014.06.02 08:47:47.555,1.3598,1.35982,1.00,4.99
2014.06.02 08:47:50.304,1.35981,1.35982,1.50,2.74
2014.06.02 08:47:51.315,1.3598,1.35982,1.25,2.74
2014.06.02 08:47:52.224,1.3598,1.35983,7.13,6.00
2014.06.02 08:47:52.729,1.3598,1.35983,9.00,3.75
2014.06.02 08:47:55.626,1.35982,1.35983,1.00,3.00
2014.06.02 08:47:57.430,1.3598,1.35982,2.25,1.50
2014.06.02 08:47:57.936,1.35979,1.35982,4.88,3.00
2014.06.02 08:47:58.465,1.3598,1.35981,1.00,1.00
2014.06.02 08:47:59.016,1.35979,1.35981,1.13,5.25
2014.06.02 08:47:59.067,1.35976,1.3598,8.33,2.25
2014.06.02 08:47:59.269,1.35974,1.35976,4.13,1.13
2014.06.02 08:47:59.775,1.35976,1.35978,1.50,1.50
2014.06.02 08:48:00.293,1.35975,1.35977,6.75,1.00
2014.06.02 08:48:00.823,1.35976,1.35977,1.50,1.00
2014.06.02 08:48:01.237,1.35977,1.35979,1.00,4.69
2014.06.02 08:48:03.111,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:03.162,1.35974,1.35977,7.13,2.25
2014.06.02 08:48:03.267,1.35974,1.35976,6.00,1.00
2014.06.02 08:48:03.672,1.35975,1.35977,6.00,1.00
2014.06.02 08:48:04.025,1.35976,1.35979,1.00,3.94
2014.06.02 08:48:04.534,1.35977,1.35979,1.00,2.44
2014.06.02 08:48:09.690,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:09.740,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:09.892,1.35973,1.35978,3.38,25.19
2014.06.02 08:48:10.197,1.35972,1.35973,1.25,1.00
2014.06.02 08:48:16.244,1.35971,1.35973,1.50,1.50
2014.06.02 08:48:17.594,1.35972,1.35973,1.00,3.00
2014.06.02 08:48:18.099,1.35971,1.35972,1.50,1.05
2014.06.02 08:48:18.604,1.3597,1.35972,2.25,2.05
2014.06.02 08:48:19.245,1.35971,1.35972,1.00,1.80
2014.06.02 08:48:20.147,1.3597,1.35972,3.00,1.80
2014.06.02 08:48:20.299,1.3597,1.35972,3.00,1.80
2014.06.02 08:48:20.400,1.35971,1.35972,1.00,1.50
2014.06.02 08:48:20.501,1.3597,1.35972,5.25,2.25
2014.06.02 08:48:20.603,1.3597,1.35972,6.75,1.50
2014.06.02 08:48:20.704,1.3597,1.35972,6.75,1.80
2014.06.02 08:48:20.805,1.3597,1.35972,6.75,1.80
2014.06.02 08:48:21.007,1.3597,1.35972,6.75,1.80
2014.06.02 08:48:21.108,1.3597,1.35972,6.75,1.80
2014.06.02 08:48:21.310,1.3597,1.35972,7.13,1.80
2014.06.02 08:48:21.412,1.3597,1.35972,7.13,1.80
2014.06.02 08:48:21.516,1.3597,1.35972,7.13,1.80
2014.06.02 08:48:22.042,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.143,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.244,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.345,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.447,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.548,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.650,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.751,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.852,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:22.953,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.055,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.156,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.257,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.358,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.459,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.560,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.662,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.765,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.866,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:23.968,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.069,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.171,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.272,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.388,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.540,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.591,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.692,1.3597,1.35972,6.38,1.80
2014.06.02 08:48:24.793,1.35969,1.3597,6.19,3.00
2014.06.02 08:48:25.097,1.35965,1.35969,6.38,20.26
2014.06.02 08:48:25.148,1.35964,1.35966,3.00,11.35
2014.06.02 08:48:25.199,1.35964,1.35968,2.88,3.75
2014.06.02 08:48:25.311,1.35964,1.35966,2.63,9.30
2014.06.02 08:48:25.412,1.35964,1.35967,2.88,3.75
2014.06.02 08:48:25.918,1.35965,1.35966,3.00,1.50
2014.06.02 08:48:26.625,1.35964,1.35965,1.69,1.00
2014.06.02 08:48:27.129,1.35962,1.35964,7.69,1.50
2014.06.02 08:48:28.379,1.35962,1.35964,1.25,5.25
2014.06.02 08:48:30.707,1.35963,1.35965,5.88,1.00
2014.06.02 08:48:31.009,1.35966,1.35967,1.00,1.00
2014.06.02 08:48:31.363,1.35966,1.35968,1.00,11.74
2014.06.02 08:48:33.671,1.35965,1.35967,9.57,1.00
2014.06.02 08:48:34.429,1.35964,1.35966,1.50,2.50
2014.06.02 08:48:34.986,1.35963,1.35966,2.44,3.00
2014.06.02 08:48:35.490,1.35962,1.35964,5.14,1.50
2014.06.02 08:48:41.469,1.35961,1.35964,2.25,5.44
2014.06.02 08:48:41.990,1.35961,1.35963,2.25,1.00
2014.06.02 08:48:44.507,1.35961,1.35964,2.25,7.62
2014.06.02 08:48:45.986,1.35961,1.35964,4.00,4.24
2014.06.02 08:48:46.289,1.35961,1.35965,8.69,3.57
2014.06.02 08:48:46.837,1.35961,1.35965,11.69,4.32
2014.06.02 08:48:49.416,1.35963,1.35966,1.00,18.30
2014.06.02 08:48:50.588,1.35965,1.35967,2.50,1.00
2014.06.02 08:48:50.743,1.35966,1.35967,1.00,1.00
2014.06.02 08:48:50.945,1.35966,1.35969,1.00,7.95
2014.06.02 08:48:51.453,1.35968,1.3597,1.00,4.24
2014.06.02 08:48:51.607,1.35969,1.3597,1.00,3.00
2014.06.02 08:48:52.135,1.35968,1.3597,1.50,3.30
2014.06.02 08:48:52.674,1.35969,1.3597,1.00,3.30
2014.06.02 08:48:54.111,1.35968,1.3597,1.50,3.30
2014.06.02 08:49:07.692,1.35969,1.3597,1.00,1.00
2014.06.02 08:49:08.197,1.35968,1.35971,5.63,1.69
2014.06.02 08:49:11.709,1.35969,1.35971,1.00,1.00
2014.06.02 08:49:12.388,1.35968,1.35971,6.94,1.50
2014.06.02 08:49:14.722,1.3597,1.35972,1.00,7.84
2014.06.02 08:49:15.262,1.35971,1.35973,1.50,10.05
2014.06.02 08:49:15.768,1.3597,1.35971,1.25,1.00
2014.06.02 08:49:16.312,1.3597,1.35971,1.25,1.50
2014.06.02 08:49:16.721,1.35968,1.3597,4.69,1.00
2014.06.02 08:49:17.517,1.35969,1.35972,3.00,5.97
2014.06.02 08:49:18.032,1.3597,1.35972,1.00,3.72
2014.06.02 08:49:18.642,1.35971,1.35972,1.00,1.00
2014.06.02 08:49:19.235,1.35971,1.35973,1.88,1.00
2014.06.02 08:49:27.067,1.35971,1.35973,2.44,1.00
2014.06.02 08:49:27.993,1.3597,1.35972,4.32,1.00
2014.06.02 08:49:28.889,1.35969,1.35971,5.44,1.50
2014.06.02 08:49:28.990,1.35968,1.3597,6.38,1.00
2014.06.02 08:49:29.495,1.35967,1.35969,2.82,1.00
2014.06.02 08:49:29.749,1.35968,1.3597,1.50,1.00
2014.06.02 08:49:29.799,1.35969,1.35971,1.00,3.94
2014.06.02 08:49:33.303,1.3597,1.35972,1.00,6.19
2014.06.02 08:49:35.020,1.35971,1.35972,1.00,3.75
2014.06.02 08:49:37.688,1.35971,1.35973,1.00,2.25
2014.06.02 08:49:38.350,1.35971,1.35972,1.00,1.50
2014.06.02 08:49:44.171,1.35971,1.35974,1.00,4.99
2014.06.02 08:49:48.433,1.35971,1.35974,1.25,8.40
2014.06.02 08:49:48.585,1.35969,1.35971,8.25,1.00
2014.06.02 08:49:48.637,1.35968,1.3597,4.50,1.50
2014.06.02 08:49:49.416,1.3597,1.35971,1.00,3.00
2014.06.02 08:49:50.022,1.35968,1.35971,4.69,5.25
2014.06.02 08:49:50.224,1.35969,1.35971,1.00,2.25
2014.06.02 08:49:50.327,1.35968,1.35971,7.32,1.50
2014.06.02 08:49:50.915,1.35969,1.35971,1.88,1.00
2014.06.02 08:49:51.423,1.35968,1.3597,4.13,1.00
2014.06.02 08:49:51.636,1.35969,1.35971,1.00,7.24
2014.06.02 08:49:52.157,1.35969,1.3597,3.12,1.50
2014.06.02 08:49:52.460,1.35964,1.35966,2.25,10.50
2014.06.02 08:49:52.513,1.35964,1.35965,1.50,6.75
2014.06.02 08:49:52.866,1.35966,1.35969,7.90,4.88
2014.06.02 08:49:53.375,1.35966,1.35969,7.43,1.50
2014.06.02 08:49:54.182,1.35967,1.35968,1.00,1.00
2014.06.02 08:49:54.733,1.35967,1.35968,1.15,1.00
2014.06.02 08:49:55.271,1.35967,1.35969,1.24,1.00
2014.06.02 08:49:55.777,1.35967,1.35969,1.24,1.50
2014.06.02 08:49:56.713,1.35967,1.3597,1.99,9.19
2014.06.02 08:49:58.173,1.35967,1.3597,2.37,6.57
2014.06.02 08:49:58.690,1.35967,1.35969,1.62,1.00
2014.06.02 08:49:59.298,1.35967,1.35969,1.62,1.00
2014.06.02 08:49:59.840,1.35967,1.35969,1.62,1.00
2014.06.02 08:50:00.423,1.35967,1.35969,1.99,1.00
2014.06.02 08:50:00.473,1.35968,1.35971,1.00,2.74
2014.06.02 08:50:01.454,1.35969,1.3597,1.00,3.00
2014.06.02 08:50:03.610,1.35968,1.35969,1.50,1.00
2014.06.02 08:50:03.914,1.35965,1.35967,7.50,1.00
2014.06.02 08:50:04.217,1.35962,1.35965,1.88,16.88
2014.06.02 08:50:04.722,1.35962,1.35963,1.00,2.25
2014.06.02 08:50:06.997,1.35962,1.35964,1.13,4.32
2014.06.02 08:50:10.605,1.35962,1.35964,2.88,7.13
2014.06.02 08:50:10.908,1.35963,1.35965,14.37,2.10
2014.06.02 08:50:11.427,1.35964,1.35968,6.93,8.44
2014.06.02 08:50:11.478,1.35965,1.35967,3.38,1.25
2014.06.02 08:50:12.009,1.35966,1.35968,5.05,1.00
2014.06.02 08:50:12.315,1.35968,1.35971,3.25,8.93
2014.06.02 08:50:12.467,1.35968,1.3597,5.80,1.50
2014.06.02 08:50:12.987,1.35968,1.3597,4.73,3.00
2014.06.02 08:50:13.527,1.35968,1.3597,4.73,3.00
2014.06.02 08:50:14.744,1.35968,1.3597,6.48,3.00
2014.06.02 08:50:18.282,1.35968,1.3597,5.48,2.25
2014.06.02 08:50:18.694,1.35966,1.35969,3.00,7.00
2014.06.02 08:50:19.003,1.35966,1.35968,2.10,2.25
2014.06.02 08:50:19.508,1.35966,1.35968,1.68,1.50
2014.06.02 08:50:19.609,1.35966,1.35968,2.48,1.50
2014.06.02 08:50:20.149,1.35966,1.35969,8.93,1.50
2014.06.02 08:50:20.672,1.35966,1.35968,6.30,2.25
2014.06.02 08:50:20.722,1.35965,1.35967,18.57,1.00
2014.06.02 08:50:22.993,1.35965,1.35967,4.69,1.00
2014.06.02 08:50:23.447,1.35966,1.35968,1.00,1.50
2014.06.02 08:50:23.952,1.35965,1.35967,12.68,1.00
2014.06.02 08:50:24.470,1.35966,1.35967,3.00,1.00
2014.06.02 08:50:24.973,1.35967,1.35968,1.00,1.50
2014.06.02 08:50:25.441,1.35967,1.3597,2.44,5.25
2014.06.02 08:50:28.225,1.35969,1.3597,1.50,3.98
2014.06.02 08:50:28.730,1.35968,1.3597,2.44,1.00
2014.06.02 08:50:31.022,1.35967,1.3597,3.19,4.73
2014.06.02 08:50:32.100,1.35969,1.3597,1.50,4.73
2014.06.02 08:50:32.756,1.35968,1.35969,1.00,1.00
2014.06.02 08:50:32.807,1.35967,1.35969,4.69,1.00
2014.06.02 08:50:33.367,1.35967,1.3597,3.19,6.23
2014.06.02 08:50:34.091,1.35968,1.3597,1.50,4.73
2014.06.02 08:50:35.492,1.35968,1.35969,1.50,1.00
2014.06.02 08:50:35.594,1.35966,1.35968,8.37,1.00
2014.06.02 08:50:37.568,1.35965,1.35967,1.00,1.00
2014.06.02 08:50:38.286,1.35966,1.35968,4.43,1.00
2014.06.02 08:50:41.267,1.35966,1.35968,4.62,1.00
2014.06.02 08:50:42.282,1.35967,1.35968,2.44,1.00
2014.06.02 08:50:42.384,1.35968,1.3597,2.44,8.48
2014.06.02 08:50:44.484,1.35968,1.3597,4.62,1.50
2
